areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
nation,England,E92000001,2022-05-15,566,737934
nation,England,E92000001,2022-05-14,553,737368
nation,England,E92000001,2022-05-13,542,736815
nation,England,E92000001,2022-05-12,680,736273
nation,England,E92000001,2022-05-11,671,735593
nation,England,E92000001,2022-05-10,726,734922
nation,England,E92000001,2022-05-09,731,734196
nation,England,E92000001,2022-05-08,669,733465
nation,England,E92000001,2022-05-07,607,732796
nation,England,E92000001,2022-05-06,721,732189
nation,England,E92000001,2022-05-05,777,731468
nation,England,E92000001,2022-05-04,873,730691
nation,England,E92000001,2022-05-03,893,729818
nation,England,E92000001,2022-05-02,828,728925
nation,England,E92000001,2022-05-01,807,728097
nation,England,E92000001,2022-04-30,718,727290
nation,England,E92000001,2022-04-29,872,726572
nation,England,E92000001,2022-04-28,936,725700
nation,England,E92000001,2022-04-27,1082,724764
nation,England,E92000001,2022-04-26,1100,723682
nation,England,E92000001,2022-04-25,1138,722582
nation,England,E92000001,2022-04-24,1077,721444
nation,England,E92000001,2022-04-23,1087,720367
nation,England,E92000001,2022-04-22,1184,719280
nation,England,E92000001,2022-04-21,1264,718096
nation,England,E92000001,2022-04-20,1322,716832
nation,England,E92000001,2022-04-19,1435,715510
nation,England,E92000001,2022-04-18,1506,714075
nation,England,E92000001,2022-04-17,1347,712569
nation,England,E92000001,2022-04-16,1288,711222
nation,England,E92000001,2022-04-15,1416,709934
nation,England,E92000001,2022-04-14,1662,708518
nation,England,E92000001,2022-04-13,1898,706856
nation,England,E92000001,2022-04-12,2003,704958
nation,England,E92000001,2022-04-11,1909,702955
nation,England,E92000001,2022-04-10,1792,701046
nation,England,E92000001,2022-04-09,1702,699254
nation,England,E92000001,2022-04-08,1751,697552
nation,England,E92000001,2022-04-07,1999,695801
nation,England,E92000001,2022-04-06,2176,693802
nation,England,E92000001,2022-04-05,2308,691626
nation,England,E92000001,2022-04-04,2164,689318
nation,England,E92000001,2022-04-03,2103,687154
nation,England,E92000001,2022-04-02,1826,685051
nation,England,E92000001,2022-04-01,1846,683225
nation,England,E92000001,2022-03-31,2124,681379
nation,England,E92000001,2022-03-30,2355,679255
nation,England,E92000001,2022-03-29,2219,676900
nation,England,E92000001,2022-03-28,2280,674681
nation,England,E92000001,2022-03-27,2037,672401
nation,England,E92000001,2022-03-26,1869,670364
nation,England,E92000001,2022-03-25,1925,668495
nation,England,E92000001,2022-03-24,2006,666570
nation,England,E92000001,2022-03-23,2137,664564
nation,England,E92000001,2022-03-22,2098,662427
nation,England,E92000001,2022-03-21,1984,660329
nation,England,E92000001,2022-03-20,1793,658345
nation,England,E92000001,2022-03-19,1813,656552
nation,England,E92000001,2022-03-18,1629,654739
nation,England,E92000001,2022-03-17,1738,653110
nation,England,E92000001,2022-03-16,1823,651372
nation,England,E92000001,2022-03-15,1800,649549
nation,England,E92000001,2022-03-14,1651,647749
nation,England,E92000001,2022-03-13,1591,646098
nation,England,E92000001,2022-03-12,1368,644507
nation,England,E92000001,2022-03-11,1412,643139
nation,England,E92000001,2022-03-10,1414,641727
nation,England,E92000001,2022-03-09,1521,640313
nation,England,E92000001,2022-03-08,1389,638792
nation,England,E92000001,2022-03-07,1278,637403
nation,England,E92000001,2022-03-06,1260,636125
nation,England,E92000001,2022-03-05,1050,634865
nation,England,E92000001,2022-03-04,1044,633815
nation,England,E92000001,2022-03-03,1226,632771
nation,England,E92000001,2022-03-02,1184,631545
nation,England,E92000001,2022-03-01,1111,630361
nation,England,E92000001,2022-02-28,1145,629250
nation,England,E92000001,2022-02-27,949,628105
nation,England,E92000001,2022-02-26,888,627156
nation,England,E92000001,2022-02-25,841,626268
nation,England,E92000001,2022-02-24,984,625427
nation,England,E92000001,2022-02-23,976,624443
nation,England,E92000001,2022-02-22,976,623467
nation,England,E92000001,2022-02-21,1030,622491
nation,England,E92000001,2022-02-20,971,621461
nation,England,E92000001,2022-02-19,834,620490
nation,England,E92000001,2022-02-18,900,619656
nation,England,E92000001,2022-02-17,971,618756
nation,England,E92000001,2022-02-16,1120,617785
nation,England,E92000001,2022-02-15,1144,616665
nation,England,E92000001,2022-02-14,1132,615521
nation,England,E92000001,2022-02-13,1029,614389
nation,England,E92000001,2022-02-12,989,613360
nation,England,E92000001,2022-02-11,996,612371
nation,England,E92000001,2022-02-10,1167,611375
nation,England,E92000001,2022-02-09,1220,610208
nation,England,E92000001,2022-02-08,1266,608988
nation,England,E92000001,2022-02-07,1234,607722
nation,England,E92000001,2022-02-06,1211,606488
nation,England,E92000001,2022-02-05,1077,605277
nation,England,E92000001,2022-02-04,1186,604200
nation,England,E92000001,2022-02-03,1292,603014
nation,England,E92000001,2022-02-02,1451,601722
nation,England,E92000001,2022-02-01,1537,600271
nation,England,E92000001,2022-01-31,1451,598734
nation,England,E92000001,2022-01-30,1285,597283
nation,England,E92000001,2022-01-29,1325,595998
nation,England,E92000001,2022-01-28,1342,594673
nation,England,E92000001,2022-01-27,1503,593331
nation,England,E92000001,2022-01-26,1689,591828
nation,England,E92000001,2022-01-25,1681,590139
nation,England,E92000001,2022-01-24,1593,588458
nation,England,E92000001,2022-01-23,1535,586865
nation,England,E92000001,2022-01-22,1277,585330
nation,England,E92000001,2022-01-21,1453,584053
nation,England,E92000001,2022-01-20,1698,582600
nation,England,E92000001,2022-01-19,1778,580902
nation,England,E92000001,2022-01-18,1794,579124
nation,England,E92000001,2022-01-17,1808,577330
nation,England,E92000001,2022-01-16,1768,575522
nation,England,E92000001,2022-01-15,1604,573754
nation,England,E92000001,2022-01-14,1692,572150
nation,England,E92000001,2022-01-13,1916,570458
nation,England,E92000001,2022-01-12,1955,568542
nation,England,E92000001,2022-01-11,2127,566587
nation,England,E92000001,2022-01-10,2180,564460
nation,England,E92000001,2022-01-09,1975,562280
nation,England,E92000001,2022-01-08,1862,560305
nation,England,E92000001,2022-01-07,1772,558443
nation,England,E92000001,2022-01-06,2043,556671
nation,England,E92000001,2022-01-05,2139,554628
nation,England,E92000001,2022-01-04,2101,552489
nation,England,E92000001,2022-01-03,2219,550388
nation,England,E92000001,2022-01-02,1881,548169
nation,England,E92000001,2022-01-01,1819,546288
nation,England,E92000001,2021-12-31,1781,544469
nation,England,E92000001,2021-12-30,2114,542688
nation,England,E92000001,2021-12-29,2370,540574
nation,England,E92000001,2021-12-28,2082,538204
nation,England,E92000001,2021-12-27,1751,536122
nation,England,E92000001,2021-12-26,1374,534371
nation,England,E92000001,2021-12-25,1281,532997
nation,England,E92000001,2021-12-24,1020,531716
nation,England,E92000001,2021-12-23,1252,530696
nation,England,E92000001,2021-12-22,1246,529444
nation,England,E92000001,2021-12-21,1098,528198
nation,England,E92000001,2021-12-20,1061,527100
nation,England,E92000001,2021-12-19,926,526039
nation,England,E92000001,2021-12-18,735,525113
nation,England,E92000001,2021-12-17,743,524378
nation,England,E92000001,2021-12-16,777,523635
nation,England,E92000001,2021-12-15,805,522858
nation,England,E92000001,2021-12-14,815,522053
nation,England,E92000001,2021-12-13,794,521238
nation,England,E92000001,2021-12-12,772,520444
nation,England,E92000001,2021-12-11,696,519672
nation,England,E92000001,2021-12-10,707,518976
nation,England,E92000001,2021-12-09,799,518269
nation,England,E92000001,2021-12-08,754,517470
nation,England,E92000001,2021-12-07,799,516716
nation,England,E92000001,2021-12-06,736,515917
nation,England,E92000001,2021-12-05,728,515181
nation,England,E92000001,2021-12-04,635,514453
nation,England,E92000001,2021-12-03,624,513818
nation,England,E92000001,2021-12-02,719,513194
nation,England,E92000001,2021-12-01,698,512475
nation,England,E92000001,2021-11-30,699,511777
nation,England,E92000001,2021-11-29,669,511078
nation,England,E92000001,2021-11-28,607,510409
nation,England,E92000001,2021-11-27,609,509802
nation,England,E92000001,2021-11-26,620,509193
nation,England,E92000001,2021-11-25,650,508573
nation,England,E92000001,2021-11-24,752,507923
nation,England,E92000001,2021-11-23,659,507171
nation,England,E92000001,2021-11-22,602,506512
nation,England,E92000001,2021-11-21,648,505910
nation,England,E92000001,2021-11-20,611,505262
nation,England,E92000001,2021-11-19,637,504651
nation,England,E92000001,2021-11-18,697,504014
nation,England,E92000001,2021-11-17,727,503317
nation,England,E92000001,2021-11-16,713,502590
nation,England,E92000001,2021-11-15,695,501877
nation,England,E92000001,2021-11-14,678,501182
nation,England,E92000001,2021-11-13,655,500504
nation,England,E92000001,2021-11-12,729,499849
nation,England,E92000001,2021-11-11,797,499120
nation,England,E92000001,2021-11-10,821,498323
nation,England,E92000001,2021-11-09,808,497502
nation,England,E92000001,2021-11-08,850,496694
nation,England,E92000001,2021-11-07,739,495844
nation,England,E92000001,2021-11-06,688,495105
nation,England,E92000001,2021-11-05,686,494417
nation,England,E92000001,2021-11-04,717,493731
nation,England,E92000001,2021-11-03,807,493014
nation,England,E92000001,2021-11-02,891,492207
nation,England,E92000001,2021-11-01,899,491316
nation,England,E92000001,2021-10-31,860,490417
nation,England,E92000001,2021-10-30,741,489557
nation,England,E92000001,2021-10-29,840,488816
nation,England,E92000001,2021-10-28,888,487976
nation,England,E92000001,2021-10-27,955,487088
nation,England,E92000001,2021-10-26,911,486133
nation,England,E92000001,2021-10-25,865,485222
nation,England,E92000001,2021-10-24,829,484357
nation,England,E92000001,2021-10-23,756,483528
nation,England,E92000001,2021-10-22,760,482772
nation,England,E92000001,2021-10-21,799,482012
nation,England,E92000001,2021-10-20,903,481213
nation,England,E92000001,2021-10-19,894,480310
nation,England,E92000001,2021-10-18,896,479416
nation,England,E92000001,2021-10-17,828,478520
nation,England,E92000001,2021-10-16,743,477692
nation,England,E92000001,2021-10-15,752,476949
nation,England,E92000001,2021-10-14,730,476197
nation,England,E92000001,2021-10-13,752,475467
nation,England,E92000001,2021-10-12,760,474715
nation,England,E92000001,2021-10-11,685,473955
nation,England,E92000001,2021-10-10,606,473270
nation,England,E92000001,2021-10-09,613,472664
nation,England,E92000001,2021-10-08,619,472051
nation,England,E92000001,2021-10-07,634,471432
nation,England,E92000001,2021-10-06,632,470798
nation,England,E92000001,2021-10-05,658,470166
nation,England,E92000001,2021-10-04,627,469508
nation,England,E92000001,2021-10-03,577,468881
nation,England,E92000001,2021-10-02,549,468304
nation,England,E92000001,2021-10-01,520,467755
nation,England,E92000001,2021-09-30,552,467235
nation,England,E92000001,2021-09-29,625,466683
nation,England,E92000001,2021-09-28,596,466058
nation,England,E92000001,2021-09-27,617,465462
nation,England,E92000001,2021-09-26,535,464845
nation,England,E92000001,2021-09-25,520,464310
nation,England,E92000001,2021-09-24,557,463790
nation,England,E92000001,2021-09-23,577,463233
nation,England,E92000001,2021-09-22,572,462656
nation,England,E92000001,2021-09-21,602,462084
nation,England,E92000001,2021-09-20,606,461482
nation,England,E92000001,2021-09-19,572,460876
nation,England,E92000001,2021-09-18,560,460304
nation,England,E92000001,2021-09-17,540,459744
nation,England,E92000001,2021-09-16,672,459204
nation,England,E92000001,2021-09-15,691,458532
nation,England,E92000001,2021-09-14,701,457841
nation,England,E92000001,2021-09-13,688,457140
nation,England,E92000001,2021-09-12,658,456452
nation,England,E92000001,2021-09-11,649,455794
nation,England,E92000001,2021-09-10,680,455145
nation,England,E92000001,2021-09-09,790,454465
nation,England,E92000001,2021-09-08,900,453675
nation,England,E92000001,2021-09-07,801,452775
nation,England,E92000001,2021-09-06,831,451974
nation,England,E92000001,2021-09-05,691,451143
nation,England,E92000001,2021-09-04,752,450452
nation,England,E92000001,2021-09-03,688,449700
nation,England,E92000001,2021-09-02,788,449012
nation,England,E92000001,2021-09-01,835,448224
nation,England,E92000001,2021-08-31,798,447389
nation,England,E92000001,2021-08-30,808,446591
nation,England,E92000001,2021-08-29,701,445783
nation,England,E92000001,2021-08-28,688,445082
nation,England,E92000001,2021-08-27,749,444394
nation,England,E92000001,2021-08-26,777,443645
nation,England,E92000001,2021-08-25,843,442868
nation,England,E92000001,2021-08-24,818,442025
nation,England,E92000001,2021-08-23,831,441207
nation,England,E92000001,2021-08-22,726,440376
nation,England,E92000001,2021-08-21,757,439650
nation,England,E92000001,2021-08-20,733,438893
nation,England,E92000001,2021-08-19,824,438160
nation,England,E92000001,2021-08-18,795,437336
nation,England,E92000001,2021-08-17,832,436541
nation,England,E92000001,2021-08-16,776,435709
nation,England,E92000001,2021-08-15,719,434933
nation,England,E92000001,2021-08-14,689,434214
nation,England,E92000001,2021-08-13,694,433525
nation,England,E92000001,2021-08-12,758,432831
nation,England,E92000001,2021-08-11,747,432073
nation,England,E92000001,2021-08-10,760,431326
nation,England,E92000001,2021-08-09,665,430566
nation,England,E92000001,2021-08-08,651,429901
nation,England,E92000001,2021-08-07,630,429250
nation,England,E92000001,2021-08-06,657,428620
nation,England,E92000001,2021-08-05,693,427963
nation,England,E92000001,2021-08-04,747,427270
nation,England,E92000001,2021-08-03,680,426523
